provinsi,daerah,jenis,tahun,peng,Cluster
1.4852213144650115,-1.1726039399558574,1.224744871391589,0.216173431839475,0.6907325012680935,1
1.4852213144650115,-1.1726039399558574,1.224744871391589,0.4426408366236771,0.8748812990071673,1
1.4852213144650115,-1.1726039399558574,1.224744871391589,0.6691082414078792,1.0778628442489497,1
1.4852213144650115,-1.1726039399558574,1.224744871391589,0.8955756461920813,1.0945919032543276,1
1.4852213144650115,-1.1726039399558574,1.224744871391589,1.1220430509762833,1.2729720599570642,1
1.4852213144650115,-1.1726039399558574,1.224744871391589,1.3485104557604854,1.4025081859148145,1
1.4852213144650115,-1.1726039399558574,1.224744871391589,1.5749778605446876,1.5939208794066093,1
1.4852213144650115,1.1726039399558574,-1.224744871391589,-1.822033211218344,-0.9963137447353743,2
1.4852213144650115,1.1726039399558574,-1.224744871391589,-1.5955658064341418,-0.9638170668973416,2
1.4852213144650115,1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.8602139958671249,2
1.4852213144650115,1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.7324744715455671,2
1.4852213144650115,1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.5443765941716675,2
1.4852213144650115,1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.5059390770574069,2
1.4852213144650115,1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.43436200867618846,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.2239845490311021,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.25746562680717644,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,0.216173431839475,-0.044838110160852054,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,0.4426408366236771,0.11560472988660726,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,0.6691082414078792,0.18380958273663356,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,0.8955756461920813,0.18433478736830008,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,1.1220430509762833,0.2851252871469693,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,1.3485104557604854,0.3408830772235656,0
1.4852213144650115,1.1726039399558574,-1.224744871391589,1.5749778605446876,0.4522006294008839,0
1.4852213144650115,1.1726039399558574,0.0,-1.822033211218344,-0.9851323390251406,2
1.4852213144650115,1.1726039399558574,0.0,-1.5955658064341418,-1.0016662400253091,2
1.4852213144650115,1.1726039399558574,0.0,-1.3690984016499397,-0.900577263297496,2
1.4852213144650115,1.1726039399558574,0.0,-1.1426309968657375,-0.7823803914365457,2
1.4852213144650115,1.1726039399558574,0.0,-0.9161635920815355,-0.6155949162197804,2
1.4852213144650115,1.1726039399558574,0.0,-0.6896961872973334,-0.5237271552381123,2
1.4852213144650115,1.1726039399558574,0.0,-0.4632287825131313,-0.2302669148164464,2
1.4852213144650115,1.1726039399558574,0.0,-0.2367613777289292,-0.26656056384406823,2
1.4852213144650115,1.1726039399558574,0.0,-0.010293972944727097,-0.05863118917609407,0
1.4852213144650115,1.1726039399558574,0.0,0.216173431839475,0.03244445990207697,0
1.4852213144650115,1.1726039399558574,0.0,0.4426408366236771,0.07484253653382276,0
1.4852213144650115,1.1726039399558574,0.0,0.6691082414078792,0.30555086836866663,0
1.4852213144650115,1.1726039399558574,0.0,0.8955756461920813,0.31594303214606806,0
1.4852213144650115,1.1726039399558574,0.0,1.1220430509762833,0.44159895776494884,0
1.4852213144650115,1.1726039399558574,0.0,1.3485104557604854,0.4733924927900947,0
1.4852213144650115,1.1726039399558574,0.0,1.5749778605446876,0.5220040559112286,0
1.4852213144650115,1.1726039399558574,1.224744871391589,-1.822033211218344,-0.2614175764126671,2
1.4852213144650115,1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.24545479957480276,2
1.4852213144650115,1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.0407656217874379,2
1.4852213144650115,1.1726039399558574,1.224744871391589,-1.1426309968657375,0.20517364436573501,2
1.4852213144650115,1.1726039399558574,1.224744871391589,-0.9161635920815355,0.5600541269857351,1
1.4852213144650115,1.1726039399558574,1.224744871391589,-0.6896961872973334,0.6903651450229935,1
1.4852213144650115,1.1726039399558574,1.224744871391589,-0.4632287825131313,1.0553995838552128,1
1.4852213144650115,1.1726039399558574,1.224744871391589,-0.2367613777289292,1.2294833944726775,1
1.4852213144650115,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.4039316913645774,1
1.4852213144650115,1.1726039399558574,1.224744871391589,0.216173431839475,1.7076348570890727,1
1.4852213144650115,1.1726039399558574,1.224744871391589,0.4426408366236771,1.9104757737682778,1
1.4852213144650115,1.1726039399558574,1.224744871391589,0.6691082414078792,2.2093918284238128,1
1.4852213144650115,1.1726039399558574,1.224744871391589,0.8955756461920813,2.220309196832881,1
1.4852213144650115,1.1726039399558574,1.224744871391589,1.1220430509762833,2.446752752259766,1
1.4852213144650115,1.1726039399558574,1.224744871391589,1.3485104557604854,2.534304077361508,1
1.4852213144650115,1.1726039399558574,1.224744871391589,1.5749778605446876,2.694236062630625,1
1.4852213144650115,0.0,-1.224744871391589,-0.9161635920815355,-0.6916089592488481,2
1.4852213144650115,0.0,-1.224744871391589,-0.6896961872973334,-0.5982430735801313,2
1.4852213144650115,0.0,-1.224744871391589,-0.4632287825131313,-0.5150627138009471,2
1.4852213144650115,0.0,-1.224744871391589,-0.2367613777289292,-0.39581256270599896,0
1.4852213144650115,0.0,-1.224744871391589,-0.010293972944727097,-0.3641740060967547,0
1.4852213144650115,0.0,-1.224744871391589,0.216173431839475,-0.17817694724952118,0
1.4852213144650115,0.0,-1.224744871391589,0.4426408366236771,-0.04383649039882137,0
1.4852213144650115,0.0,-1.224744871391589,0.6691082414078792,0.015933518667227347,0
1.4852213144650115,0.0,-1.224744871391589,0.8955756461920813,0.028521210003234727,0
1.4852213144650115,0.0,-1.224744871391589,1.1220430509762833,0.13067781581836985,0
1.4852213144650115,0.0,-1.224744871391589,1.3485104557604854,0.19719512591746768,0
1.4852213144650115,0.0,-1.224744871391589,1.5749778605446876,0.335619551024241,0
1.4852213144650115,0.0,0.0,-0.9161635920815355,-0.9106709501257536,2
1.4852213144650115,0.0,0.0,-0.6896961872973334,-0.8862417598265984,2
1.4852213144650115,0.0,0.0,-0.4632287825131313,-0.750104701339706,2
1.4852213144650115,0.0,0.0,-0.2367613777289292,-0.7110157008845258,2
1.4852213144650115,0.0,0.0,-0.010293972944727097,-0.508111644850694,2
1.4852213144650115,0.0,0.0,0.216173431839475,-0.434887213307855,0
1.4852213144650115,0.0,0.0,0.4426408366236771,-0.3718368277718892,0
1.4852213144650115,0.0,0.0,0.6691082414078792,-0.15945612860274141,0
1.4852213144650115,0.0,0.0,0.8955756461920813,-0.1254154065470224,0
1.4852213144650115,0.0,0.0,1.1220430509762833,-0.026180430868698847,0
1.4852213144650115,0.0,0.0,1.3485104557604854,0.04106585177926944,0
1.4852213144650115,0.0,0.0,1.5749778605446876,0.07864811763540638,0
1.4852213144650115,0.0,1.224744871391589,-0.9161635920815355,0.11775146794391084,2
1.4852213144650115,0.0,1.224744871391589,-0.6896961872973334,0.23554367394111805,2
1.4852213144650115,0.0,1.224744871391589,-0.4632287825131313,0.4548610922071947,1
1.4852213144650115,0.0,1.224744871391589,-0.2367613777289292,0.6132002437573231,1
1.4852213144650115,0.0,1.224744871391589,-0.010293972944727097,0.847742856400399,1
1.4852213144650115,0.0,1.224744871391589,0.216173431839475,1.1069643467904715,1
1.4852213144650115,0.0,1.224744871391589,0.4426408366236771,1.3043551891771372,1
1.4852213144650115,0.0,1.224744871391589,0.6691082414078792,1.5765058974123338,1
1.4852213144650115,0.0,1.224744871391589,0.8955756461920813,1.623137180774725,1
1.4852213144650115,0.0,1.224744871391589,1.1220430509762833,1.8245287622681836,1
1.4852213144650115,0.0,1.224744871391589,1.3485104557604854,1.9582923550152498,1
1.4852213144650115,0.0,1.224744871391589,1.5749778605446876,2.13429904597816,1
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.096395361759827,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.0371448173841151,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.9636678284227697,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.9274660184564228,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.6839805772216918,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.6515154690609725,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.5187735858705909,2
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.47839596858689554,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.3632326557186858,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,0.216173431839475,-0.2012916909841777,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,0.4426408366236771,-0.06356179877829668,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,0.6691082414078792,-0.08591887025743428,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,0.8955756461920813,-0.05022217512810008,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,1.1220430509762833,0.048298177854677236,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,1.3485104557604854,0.12801735301205913,0
0.8911327886790069,-1.1726039399558574,-1.224744871391589,1.5749778605446876,0.2544108610918049,0
0.8911327886790069,-1.1726039399558574,0.0,-1.822033211218344,-1.2254522026165482,2
0.8911327886790069,-1.1726039399558574,0.0,-1.5955658064341418,-1.1820467662814422,2
0.8911327886790069,-1.1726039399558574,0.0,-1.3690984016499397,-1.0686886649614193,2
0.8911327886790069,-1.1726039399558574,0.0,-1.1426309968657375,-1.1482758214682185,2
0.8911327886790069,-1.1726039399558574,0.0,-0.9161635920815355,-0.9106279005657809,2
0.8911327886790069,-1.1726039399558574,0.0,-0.6896961872973334,-0.8386605161741437,2
0.8911327886790069,-1.1726039399558574,0.0,-0.4632287825131313,-0.8648231687548649,2
0.8911327886790069,-1.1726039399558574,0.0,-0.2367613777289292,-0.8451036003167193,2
0.8911327886790069,-1.1726039399558574,0.0,-0.010293972944727097,-0.5320644200194852,2
0.8911327886790069,-1.1726039399558574,0.0,0.216173431839475,-0.5277623339928834,2
0.8911327886790069,-1.1726039399558574,0.0,0.4426408366236771,-0.5082809731199199,0
0.8911327886790069,-1.1726039399558574,0.0,0.6691082414078792,-0.33648165915167144,0
0.8911327886790069,-1.1726039399558574,0.0,0.8955756461920813,-0.33338783077496925,0
0.8911327886790069,-1.1726039399558574,0.0,1.1220430509762833,-0.2507843350994188,0
0.8911327886790069,-1.1726039399558574,0.0,1.3485104557604854,-0.1746009638011251,0
0.8911327886790069,-1.1726039399558574,0.0,1.5749778605446876,-0.09856970094806823,0
0.8911327886790069,-1.1726039399558574,1.224744871391589,-1.822033211218344,-0.6018190570285274,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.4991630763177094,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.31232798603634127,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-1.1426309968657375,-0.35571333257679355,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-0.9161635920815355,0.12541715958971014,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-0.6896961872973334,0.2298525221127317,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-0.4632287825131313,0.336431752722392,2
0.8911327886790069,-1.1726039399558574,1.224744871391589,-0.2367613777289292,0.396528938444233,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,-0.010293972944727097,0.8247314316096769,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,0.216173431839475,0.9909773523414515,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,0.4426408366236771,1.148188605420296,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,0.6691082414078792,1.297627977938742,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,0.8955756461920813,1.3364185014447785,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,1.1220430509762833,1.5175423501031062,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,1.3485104557604854,1.6734477665294467,1
0.8911327886790069,-1.1726039399558574,1.224744871391589,1.5749778605446876,1.8758696674915845,1
0.8911327886790069,1.1726039399558574,-1.224744871391589,-1.822033211218344,-0.954902938012335,2
0.8911327886790069,1.1726039399558574,-1.224744871391589,-1.5955658064341418,-0.9019031897446541,2
0.8911327886790069,1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.7768528279360555,2
0.8911327886790069,1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.6967777764162328,2
0.8911327886790069,1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.5011634458711058,2
0.8911327886790069,1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.21044402743436638,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.15254810921246104,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.11731060938950193,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.19654475950452513,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,0.216173431839475,-4.647799462606923e-05,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,0.4426408366236771,0.12575294615749694,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,0.6691082414078792,0.13092176332488162,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,0.8955756461920813,0.23351747465173794,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,1.1220430509762833,0.41765766247881714,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,1.3485104557604854,0.33029575544095474,0
0.8911327886790069,1.1726039399558574,-1.224744871391589,1.5749778605446876,0.5610614866890955,0
0.8911327886790069,1.1726039399558574,0.0,-1.822033211218344,-0.7825956392364091,2
0.8911327886790069,1.1726039399558574,0.0,-1.5955658064341418,-0.7770738156772485,2
0.8911327886790069,1.1726039399558574,0.0,-1.3690984016499397,-0.7739082380339252,2
0.8911327886790069,1.1726039399558574,0.0,-1.1426309968657375,-0.6806054917198349,2
0.8911327886790069,1.1726039399558574,0.0,-0.9161635920815355,-0.2757215102062514,2
0.8911327886790069,1.1726039399558574,0.0,-0.6896961872973334,-0.12843461568643869,2
0.8911327886790069,1.1726039399558574,0.0,-0.4632287825131313,-0.03390926186912472,2
0.8911327886790069,1.1726039399558574,0.0,-0.2367613777289292,0.09381017265777916,0
0.8911327886790069,1.1726039399558574,0.0,-0.010293972944727097,0.1789535923717169,0
0.8911327886790069,1.1726039399558574,0.0,0.216173431839475,0.29423170406652044,0
0.8911327886790069,1.1726039399558574,0.0,0.4426408366236771,0.1797227445098952,0
0.8911327886790069,1.1726039399558574,0.0,0.6691082414078792,0.41608491855448243,0
0.8911327886790069,1.1726039399558574,0.0,0.8955756461920813,0.5786630167765859,0
0.8911327886790069,1.1726039399558574,0.0,1.1220430509762833,0.8904308000692941,0
0.8911327886790069,1.1726039399558574,0.0,1.3485104557604854,0.771989980701832,0
0.8911327886790069,1.1726039399558574,0.0,1.5749778605446876,0.8270331480828821,0
0.8911327886790069,1.1726039399558574,1.224744871391589,-1.822033211218344,-0.017470069900896203,2
0.8911327886790069,1.1726039399558574,1.224744871391589,-1.5955658064341418,0.04105150192594522,2
0.8911327886790069,1.1726039399558574,1.224744871391589,-1.3690984016499397,0.16926744137786717,2
0.8911327886790069,1.1726039399558574,1.224744871391589,-1.1426309968657375,0.34264523921178003,2
0.8911327886790069,1.1726039399558574,1.224744871391589,-0.9161635920815355,0.9431406812998256,1
0.8911327886790069,1.1726039399558574,1.224744871391589,-0.6896961872973334,1.3811469942563779,1
0.8911327886790069,1.1726039399558574,1.224744871391589,-0.4632287825131313,1.533571136266262,1
0.8911327886790069,1.1726039399558574,1.224744871391589,-0.2367613777289292,1.696528070616125,1
0.8911327886790069,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.7024373402150397,1
0.8911327886790069,1.1726039399558574,1.224744871391589,0.216173431839475,2.014213733419742,1
0.8911327886790069,1.1726039399558574,1.224744871391589,0.4426408366236771,2.0255070679859046,1
0.8911327886790069,1.1726039399558574,1.224744871391589,0.6691082414078792,2.2670380591978767,1
0.8911327886790069,1.1726039399558574,1.224744871391589,0.8955756461920813,2.5322118687468365,1
0.8911327886790069,1.1726039399558574,1.224744871391589,1.1220430509762833,3.028116969895959,1
0.8911327886790069,1.1726039399558574,1.224744871391589,1.3485104557604854,2.8223142434906348,1
0.8911327886790069,1.1726039399558574,1.224744871391589,1.5749778605446876,3.108123142119825,1
0.8911327886790069,0.0,-1.224744871391589,-0.9161635920815355,-0.6123661992218304,2
0.8911327886790069,0.0,-1.224744871391589,-0.6896961872973334,-0.4787346251253472,2
0.8911327886790069,0.0,-1.224744871391589,-0.4632287825131313,-0.37543864095626883,0
0.8911327886790069,0.0,-1.224744871391589,-0.2367613777289292,-0.33680309586613405,0
0.8911327886790069,0.0,-1.224744871391589,-0.010293972944727097,-0.29846889769580787,0
0.8911327886790069,0.0,-1.224744871391589,0.216173431839475,-0.12218094960774281,0
