provinsi,daerah,jenis,tahun,peng,Cluster,peng_asli
1.4649841676336848,-1.1883358425936152,-1.224744871391589,-1.1582855102166894,-0.9094323591994022,2,280748.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,-0.9314545977992512,-0.7813127839504989,2,325893.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,-0.704623685381813,-0.6546207011448384,2,370535.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,-0.4777927729643747,-0.5651257226206571,2,402070.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,-0.2509618605469365,-0.5051114429044414,2,423217.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,-0.024130948129498245,-0.4349372766140519,0,447944.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,0.20269996428794,-0.2728955996274115,0,505042.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,0.4295308767053782,-0.1604046543684453,0,544680.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,0.6563617891228165,-0.12038094477191671,0,558783.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,0.8831927015402548,-0.11350457461291588,0,561206.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,1.110023613957693,-0.01149988099964017,0,597149.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,1.3368545263751312,0.052558487646239674,0,619721.0
1.4649841676336848,-1.1883358425936152,-1.224744871391589,1.5636854387925694,0.21528411230449346,0,677060.0
1.4649841676336848,-1.1883358425936152,0.0,-1.8387782474690042,-1.370188891252469,2,118393.0
1.4649841676336848,-1.1883358425936152,0.0,-1.6119473350515658,-1.3336814105568904,2,131257.0
1.4649841676336848,-1.1883358425936152,0.0,-1.3851164226341277,-1.2790280318849803,2,150515.0
1.4649841676336848,-1.1883358425936152,0.0,-1.1582855102166894,-1.199321167549158,2,178601.0
1.4649841676336848,-1.1883358425936152,0.0,-0.9314545977992512,-1.09039185850544,2,216983.99999999994
1.4649841676336848,-1.1883358425936152,0.0,-0.704623685381813,-1.1083589651817232,2,210653.0
1.4649841676336848,-1.1883358425936152,0.0,-0.4777927729643747,-1.072157983857656,2,223409.0
1.4649841676336848,-1.1883358425936152,0.0,-0.2509618605469365,-0.9887475854494044,2,252800.0
1.4649841676336848,-1.1883358425936152,0.0,-0.024130948129498245,-0.8004689946699606,2,319143.0
1.4649841676336848,-1.1883358425936152,0.0,0.20269996428794,-0.7556008922292659,2,334953.0
1.4649841676336848,-1.1883358425936152,0.0,0.4295308767053782,-0.6859999932818884,0,359478.0
1.4649841676336848,-1.1883358425936152,0.0,0.6563617891228165,-0.5253091838956131,0,416100.0
1.4649841676336848,-1.1883358425936152,0.0,0.8831927015402548,-0.5156374259501426,0,419508.0
1.4649841676336848,-1.1883358425936152,0.0,1.110023613957693,-0.44125456921575884,0,445718.0
1.4649841676336848,-1.1883358425936152,0.0,1.3368545263751312,-0.3772217421841716,0,468281.0
1.4649841676336848,-1.1883358425936152,0.0,1.5636854387925694,-0.3506669771912823,0,477638.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-0.8250769210623239,2,310472.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-1.6119473350515658,-0.7309276928225993,2,343647.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-1.3851164226341277,-0.6028166314451268,2,388789.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-1.1582855102166894,-0.40257037539102075,2,459349.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-0.9314545977992512,-0.16552149109839928,2,542877.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-0.704623685381813,-0.05679651496902207,2,581188.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-0.4777927729643747,0.06889944487922639,2,625479.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-0.2509618605469365,0.21232412300369366,2,676017.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,-0.024130948129498245,0.47077688007352697,1,767087.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,0.20269996428794,0.677686659500862,1,839995.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,0.4295308767053782,0.8597813416643493,1,904159.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,0.6563617891228165,1.060498698604297,1,974885.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,0.8831927015402548,1.077041150794481,1,980714.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,1.110023613957693,1.253431539099284,1,1042868.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,1.3368545263751312,1.3815227347767511,1,1088003.0
1.4649841676336848,-1.1883358425936152,1.224744871391589,1.5636854387925694,1.5708002864707507,1,1154698.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-1.8387782474690042,-0.9905411743641748,2,252168.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-1.6119473350515658,-0.9584069856269207,2,263491.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-1.3851164226341277,-0.8559595706992397,2,299590.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-1.1582855102166894,-0.7296449361936812,2,344099.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-0.9314545977992512,-0.5436452250005674,2,409639.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-0.704623685381813,-0.5056364649760118,2,423032.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-0.4777927729643747,-0.43485781381403044,0,447972.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-0.2509618605469365,-0.2268270413149639,0,521275.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,-0.024130948129498245,-0.25993464935248095,0,509609.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,0.20269996428794,-0.0496789184528132,0,583696.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,0.4295308767053782,0.10897423770434021,0,639600.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,0.6563617891228165,0.17641828922256342,0,663365.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,0.8831927015402548,0.1769376353798466,0,663548.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,1.110023613957693,0.2766038523067762,0,698667.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,1.3368545263751312,0.3317396836931023,0,718095.0
1.4649841676336848,1.1633182459074338,-1.224744871391589,1.5636854387925694,0.4418155274228445,0,756882.0
1.4649841676336848,1.1633182459074338,0.0,-1.8387782474690042,-0.9794844933326158,2,256064.0
1.4649841676336848,1.1633182459074338,0.0,-1.6119473350515658,-0.9958339644370334,2,250303.0
1.4649841676336848,1.1633182459074338,0.0,-1.3851164226341277,-0.895872599967167,2,285526.0
1.4649841676336848,1.1633182459074338,0.0,-1.1582855102166894,-0.7789941729641581,2,326710.0
1.4649841676336848,1.1633182459074338,0.0,-0.9314545977992512,-0.6140691315195957,2,384824.0
1.4649841676336848,1.1633182459074338,0.0,-0.704623685381813,-0.5232261233521931,2,416834.0
1.4649841676336848,1.1633182459074338,0.0,-0.4777927729643747,-0.23303932950235673,2,519086.0
1.4649841676336848,1.1633182459074338,0.0,-0.2509618605469365,-0.2689281355406252,2,506440.0
1.4649841676336848,1.1633182459074338,0.0,-0.024130948129498245,-0.06331814048506991,0,578890.0
1.4649841676336848,1.1633182459074338,0.0,0.20269996428794,0.02674159151069258,0,610624.0
1.4649841676336848,1.1633182459074338,0.0,0.4295308767053782,0.06866673239344923,0,625397.0
1.4649841676336848,1.1633182459074338,0.0,0.6563617891228165,0.29680159329794786,0,705784.0
1.4649841676336848,1.1633182459074338,0.0,0.8831927015402548,0.30707783611501016,0,709405.0
1.4649841676336848,1.1633182459074338,0.0,1.110023613957693,0.43133211373429764,0,753188.0
1.4649841676336848,1.1633182459074338,0.0,1.3368545263751312,0.4627710029713638,0,764266.0
1.4649841676336848,1.1633182459074338,0.0,1.5636854387925694,0.5108403210700663,0,781204.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-1.8387782474690042,-0.2638425163392511,2,508232.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-1.6119473350515658,-0.24805779870641467,2,513794.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-1.3851164226341277,-0.04565185726601081,2,585115.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-1.1582855102166894,0.19754404219970012,2,670809.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-0.9314545977992512,0.5484659568802327,1,794462.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-0.704623685381813,0.6773234009864783,1,839867.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-0.4777927729643747,1.0382860080411522,1,967058.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-0.2509618605469365,1.2104279745019504,1,1027715.0
1.4649841676336848,1.1633182459074338,1.224744871391589,-0.024130948129498245,1.3829303615199886,1,1088499.0
1.4649841676336848,1.1633182459074338,1.224744871391589,0.20269996428794,1.683245824415419,1,1194320.0
1.4649841676336848,1.1633182459074338,1.224744871391589,0.4295308767053782,1.8838241214553288,1,1264997.0
1.4649841676336848,1.1633182459074338,1.224744871391589,0.6563617891228165,2.1794058718351943,1,1369150.0
1.4649841676336848,1.1633182459074338,1.224744871391589,0.8831927015402548,2.19020146080954,1,1372954.0
1.4649841676336848,1.1633182459074338,1.224744871391589,1.110023613957693,2.4141191173986134,1,1451855.0
1.4649841676336848,1.1633182459074338,1.224744871391589,1.3368545263751312,2.5006938380220056,1,1482361.0
1.4649841676336848,1.1633182459074338,1.224744871391589,1.5636854387925694,2.6588418378075938,1,1538087.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,-0.9314545977992512,-0.6892352644256198,2,358338.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,-0.704623685381813,-0.5969108426292453,2,390870.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,-0.4777927729643747,-0.5146583307355923,2,419853.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,-0.2509618605469365,-0.39673837346087354,0,461404.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,-0.024130948129498245,-0.36545273390956307,0,472428.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,0.20269996428794,-0.181530407345582,0,537236.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,0.4295308767053782,-0.04868847140968844,0,584045.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,0.6563617891228165,0.010414824063423986,0,604871.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,0.8831927015402548,0.02286210409535864,0,609257.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,1.110023613957693,0.12387918862265321,0,644852.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,1.3368545263751312,0.18965452134042554,0,668029.0
1.4649841676336848,-0.012508798343090769,-1.224744871391589,1.5636854387925694,0.326534870291696,0,716261.0
1.4649841676336848,-0.012508798343090769,0.0,-0.9314545977992512,-0.9058536952412923,2,282009.0
1.4649841676336848,-0.012508798343090769,0.0,-0.704623685381813,-0.8816970040347653,2,290521.0
1.4649841676336848,-0.012508798343090769,0.0,-0.4777927729643747,-0.7470785069269631,2,337956.0
1.4649841676336848,-0.012508798343090769,0.0,-0.2509618605469365,-0.7084255306308049,2,351576.0
1.4649841676336848,-0.012508798343090769,0.0,-0.024130948129498245,-0.5077847985337351,2,422275.0
1.4649841676336848,-0.012508798343090769,0.0,0.20269996428794,-0.43537715997131365,0,447789.0
1.4649841676336848,-0.012508798343090769,0.0,0.4295308767053782,-0.373030079483039,0,469758.0
1.4649841676336848,-0.012508798343090769,0.0,0.6563617891228165,-0.16301841289772295,0,543759.0
1.4649841676336848,-0.012508798343090769,0.0,0.8831927015402548,-0.12935740321719927,0,555620.0
1.4649841676336848,-0.012508798343090769,0.0,1.110023613957693,-0.031229359062113885,0,590197.0
1.4649841676336848,-0.012508798343090769,0.0,1.3368545263751312,0.03526681477013893,0,613628.0
1.4649841676336848,-0.012508798343090769,0.0,1.5636854387925694,0.07242986356589458,0,626723.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,-0.9314545977992512,0.11109702964777093,2,640348.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,-0.704623685381813,0.2275753046935288,2,681391.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,-0.4777927729643747,0.44444631369498394,1,757809.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,-0.2509618605469365,0.601019247265861,1,812980.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,-0.024130948129498245,0.8329456189142412,1,894703.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,0.20269996428794,1.0892755840406438,1,985025.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,0.4295308767053782,1.284464600464812,1,1053803.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,0.6563617891228165,1.5535795625232405,1,1148630.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,0.8831927015402548,1.5996906901928425,1,1164878.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,1.110023613957693,1.7988358188752225,1,1235050.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,1.3368545263751312,1.9311073254252475,1,1281658.0
1.4649841676336848,-0.012508798343090769,1.224744871391589,1.5636854387925694,2.1051507231722737,1,1342985.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-1.8387782474690042,-1.0895064158766292,2,217296.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-1.6119473350515658,-1.0309167906465126,2,237941.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-1.3851164226341277,-0.9582594118554523,2,263543.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-1.1582855102166894,-0.9224614204457797,2,276157.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-0.9314545977992512,-0.6816919743378673,2,360996.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-0.704623685381813,-0.6495890031291931,2,372308.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-0.4777927729643747,-0.5183278093222982,2,418560.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-0.2509618605469365,-0.4784005902686527,2,432629.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,-0.024130948129498245,-0.3645218839664544,0,472756.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,0.20269996428794,-0.20438731418032932,0,529182.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,0.4295308767053782,-0.06819375085781586,0,577172.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,0.6563617891228165,-0.09030143700664645,0,569382.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,0.8831927015402548,-0.05500292605425173,0,581820.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,1.110023613957693,0.04241846677207129,0,616148.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,1.3368545263751312,0.1212484023505138,0,643925.0
0.8734315844617513,-1.1883358425936152,-1.224744871391589,1.5636854387925694,0.24623203495571264,0,687965.0
0.8734315844617513,-1.1883358425936152,0.0,-1.8387782474690042,-1.217123672711111,2,172328.0
0.8734315844617513,-1.1883358425936152,0.0,-1.6119473350515658,-1.1742024088709424,2,187452.0
0.8734315844617513,-1.1883358425936152,0.0,-1.3851164226341277,-1.0621087776120837,2,226949.99999999994
0.8734315844617513,-1.1883358425936152,0.0,-1.1582855102166894,-1.1408081671619195,2,199218.99999999994
0.8734315844617513,-1.1883358425936152,0.0,-0.9314545977992512,-0.905811125884138,2,282024.0
0.8734315844617513,-1.1883358425936152,0.0,-0.704623685381813,-0.8346465125506238,2,307100.0
0.8734315844617513,-1.1883358425936152,0.0,-0.4777927729643747,-0.8605173298718998,2,297984.0
0.8734315844617513,-1.1883358425936152,0.0,-0.2509618605469365,-0.8410177263380596,2,304855.0
0.8734315844617513,-1.1883358425936152,0.0,-0.024130948129498245,-0.5314703888544207,2,413929.0
0.8734315844617513,-1.1883358425936152,0.0,0.20269996428794,-0.5272162910961283,2,415428.0
0.8734315844617513,-1.1883358425936152,0.0,0.4295308767053782,-0.507952238005209,0,422216.0
0.8734315844617513,-1.1883358425936152,0.0,0.6563617891228165,-0.33806928543073556,0,482077.0
0.8734315844617513,-1.1883358425936152,0.0,0.8831927015402548,-0.3350099676299089,0,483155.0
0.8734315844617513,-1.1883358425936152,0.0,1.110023613957693,-0.25332788512212434,0,511937.0
0.8734315844617513,-1.1883358425936152,0.0,1.3368545263751312,-0.17799431274462657,0,538482.0
0.8734315844617513,-1.1883358425936152,0.0,1.5636854387925694,-0.10281115209574082,0,564974.0
0.8734315844617513,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-0.6004469372302008,2,389624.0
0.8734315844617513,-1.1883358425936152,1.224744871391589,-1.6119473350515658,-0.49893604815991566,2,425393.0
0.8734315844617513,-1.1883358425936152,1.224744871391589,-1.3851164226341277,-0.3141850381099964,2,490493.0
0.8734315844617513,-1.1883358425936152,1.224744871391589,-1.1582855102166894,-0.3570864362501597,2,475376.0
0.8734315844617513,-1.1883358425936152,1.224744871391589,-0.9314545977992512,0.1186772131783905,2,643019.0
0.8734315844617513,-1.1883358425936152,1.224744871391589,-0.704623685381813,0.2219476356777225,2,679408.0
